organelle	sample_1	sample_2	differences	sites_compared	p_distance
chloroplast	STI_LP_029_Du-47	STI_LP_030_Du-48	0	101300	0
chloroplast	STI_LP_029_Du-47	STI_LP_031_Du-49	0	101227	0
chloroplast	STI_LP_029_Du-47	STI_LP_032_Du-50	0	101301	0
chloroplast	STI_LP_029_Du-47	STI_LP_033_Du-51	0	101253	0
chloroplast	STI_LP_029_Du-47	STI_LP_034_Du-52	0	101300	0
chloroplast	STI_LP_029_Du-47	STI_LP_035_Du-53	0	101300	0
chloroplast	STI_LP_029_Du-47	STI_LP_036_Du-54	0	101298	0
chloroplast	STI_LP_029_Du-47	STI_LP_037_Du-55	0	101301	0
chloroplast	STI_LP_029_Du-47	STI_LP_038_Du-56	0	101301	0
chloroplast	STI_LP_029_Du-47	STI_LP_039_Du-57	0	101301	0
chloroplast	STI_LP_029_Du-47	STI_LP_040_Du-58	20	100825	0.000198363501116
chloroplast	STI_LP_029_Du-47	STI_LP_041_Du-60	0	101299	0
chloroplast	STI_LP_029_Du-47	STI_LP_042_Du-61	21	101299	0.000207307081018
chloroplast	STI_LP_029_Du-47	TIL_LP_123_Du-263	8	101149	7.90912416336e-05
chloroplast	STI_LP_029_Du-47	TIL_LP_124_Du-264	20	101298	0.000197437264309
chloroplast	STI_LP_029_Du-47	TIL_LP_125_Du-265	29	101216	0.000286515965855
chloroplast	STI_LP_029_Du-47	TIL_LP_126_Du-266	30	101296	0.0002961617438
chloroplast	STI_LP_029_Du-47	TIL_LP_127_Du-267	17	98410	0.000172746672086
chloroplast	STI_LP_029_Du-47	TIL_LP_128_Du-268	17	101295	0.000167826644948
chloroplast	STI_LP_029_Du-47	TIL_LP_129_Du-269	11	101151	0.000108748306987
chloroplast	STI_LP_029_Du-47	TIL_LP_130_Du-271	11	101298	0.00010859049537
chloroplast	STI_LP_029_Du-47	TIL_LP_131_Du-272	11	101298	0.00010859049537
chloroplast	STI_LP_029_Du-47	TULP_LP_115_Du-242	168	101300	0.00165844027641
chloroplast	STI_LP_029_Du-47	TULP_LP_116_Du-243	168	101300	0.00165844027641
chloroplast	STI_LP_029_Du-47	TULP_LP_117_Du-244	164	101301	0.00161893762154
chloroplast	STI_LP_029_Du-47	TULP_LP_118_Du-245	169	101300	0.00166831194472
chloroplast	STI_LP_029_Du-47	TULP_LP_119_Du-246	169	101300	0.00166831194472
chloroplast	STI_LP_029_Du-47	TULP_LP_120_Du-248	168	101300	0.00165844027641
chloroplast	STI_LP_029_Du-47	TULP_LP_121_Du-249	169	101301	0.00166829547586
chloroplast	STI_LP_029_Du-47	TULP_LP_122_Du-250	168	101300	0.00165844027641
chloroplast	STI_LP_029_Du-47	TULP_LP_140_Du-302	167	101301	0.00164855233413
chloroplast	STI_LP_029_Du-47	TULP_LP_141_Du-303	167	101295	0.00164864998272
chloroplast	STI_LP_029_Du-47	TULP_LP_142_Du-304	167	101264	0.00164915468478
chloroplast	STI_LP_029_Du-47	TULP_LP_143_Du-305	165	101301	0.00162880919241
chloroplast	STI_LP_029_Du-47	TULP_LP_144_Du-306	165	101301	0.00162880919241
chloroplast	STI_LP_029_Du-47	TULP_LP_145_Du-307	168	101221	0.00165973464005
chloroplast	STI_LP_029_Du-47	TULP_LP_146_Du-308	164	101298	0.00161898556734
chloroplast	STI_LP_029_Du-47	TULP_LP_147_Du-309	168	101299	0.00165845664814
chloroplast	STI_LP_029_Du-47	TULP_LP_148_Du-310	168	101300	0.00165844027641
chloroplast	STI_LP_030_Du-48	STI_LP_031_Du-49	0	101649	0
chloroplast	STI_LP_030_Du-48	STI_LP_032_Du-50	0	102482	0
chloroplast	STI_LP_030_Du-48	STI_LP_033_Du-51	0	101579	0
chloroplast	STI_LP_030_Du-48	STI_LP_034_Du-52	0	102679	0
chloroplast	STI_LP_030_Du-48	STI_LP_035_Du-53	0	102701	0
chloroplast	STI_LP_030_Du-48	STI_LP_036_Du-54	0	102287	0
chloroplast	STI_LP_030_Du-48	STI_LP_037_Du-55	0	102676	0
chloroplast	STI_LP_030_Du-48	STI_LP_038_Du-56	0	102703	0
chloroplast	STI_LP_030_Du-48	STI_LP_039_Du-57	0	102579	0
chloroplast	STI_LP_030_Du-48	STI_LP_040_Du-58	20	100921	0.00019817481
chloroplast	STI_LP_030_Du-48	STI_LP_041_Du-60	0	102620	0
chloroplast	STI_LP_030_Du-48	STI_LP_042_Du-61	21	102596	0.000204686342547
chloroplast	STI_LP_030_Du-48	TIL_LP_123_Du-263	8	102011	7.84229151758e-05
chloroplast	STI_LP_030_Du-48	TIL_LP_124_Du-264	20	102598	0.000194935573793
chloroplast	STI_LP_030_Du-48	TIL_LP_125_Du-265	29	101576	0.000285500511932
chloroplast	STI_LP_030_Du-48	TIL_LP_126_Du-266	30	102248	0.000293404271966
chloroplast	STI_LP_030_Du-48	TIL_LP_127_Du-267	17	98411	0.000172744916727
chloroplast	STI_LP_030_Du-48	TIL_LP_128_Du-268	17	102585	0.000165716235317
chloroplast	STI_LP_030_Du-48	TIL_LP_129_Du-269	11	102295	0.000107532137446
chloroplast	STI_LP_030_Du-48	TIL_LP_130_Du-271	11	102695	0.000107113296655
chloroplast	STI_LP_030_Du-48	TIL_LP_131_Du-272	11	102299	0.000107527932824
chloroplast	STI_LP_030_Du-48	TULP_LP_115_Du-242	168	102703	0.00163578473852
chloroplast	STI_LP_030_Du-48	TULP_LP_116_Du-243	168	102704	0.00163576881134
chloroplast	STI_LP_030_Du-48	TULP_LP_117_Du-244	164	102704	0.00159682193488
chloroplast	STI_LP_030_Du-48	TULP_LP_118_Du-245	169	102704	0.00164550553046
chloroplast	STI_LP_030_Du-48	TULP_LP_119_Du-246	169	102704	0.00164550553046
chloroplast	STI_LP_030_Du-48	TULP_LP_120_Du-248	168	102704	0.00163576881134
chloroplast	STI_LP_030_Du-48	TULP_LP_121_Du-249	169	102704	0.00164550553046
chloroplast	STI_LP_030_Du-48	TULP_LP_122_Du-250	168	102704	0.00163576881134
chloroplast	STI_LP_030_Du-48	TULP_LP_140_Du-302	167	101861	0.00163948910771
chloroplast	STI_LP_030_Du-48	TULP_LP_141_Du-303	167	102668	0.00162660225192
chloroplast	STI_LP_030_Du-48	TULP_LP_142_Du-304	167	101813	0.00164026204905
chloroplast	STI_LP_030_Du-48	TULP_LP_143_Du-305	165	102115	0.00161582529501
chloroplast	STI_LP_030_Du-48	TULP_LP_144_Du-306	165	102381	0.00161162715738
chloroplast	STI_LP_030_Du-48	TULP_LP_145_Du-307	168	101724	0.00165152766309
chloroplast	STI_LP_030_Du-48	TULP_LP_146_Du-308	164	102299	0.00160314372575
chloroplast	STI_LP_030_Du-48	TULP_LP_147_Du-309	168	102703	0.00163578473852
chloroplast	STI_LP_030_Du-48	TULP_LP_148_Du-310	168	102470	0.00163950424514
chloroplast	STI_LP_031_Du-49	STI_LP_032_Du-50	0	101649	0
chloroplast	STI_LP_031_Du-49	STI_LP_033_Du-51	0	101418	0
chloroplast	STI_LP_031_Du-49	STI_LP_034_Du-52	0	101653	0
chloroplast	STI_LP_031_Du-49	STI_LP_035_Du-53	0	101651	0
chloroplast	STI_LP_031_Du-49	STI_LP_036_Du-54	0	101645	0
chloroplast	STI_LP_031_Du-49	STI_LP_037_Du-55	0	101652	0
chloroplast	STI_LP_031_Du-49	STI_LP_038_Du-56	0	101654	0
chloroplast	STI_LP_031_Du-49	STI_LP_039_Du-57	0	101643	0
chloroplast	STI_LP_031_Du-49	STI_LP_040_Du-58	24	100852	0.000237972474517
chloroplast	STI_LP_031_Du-49	STI_LP_041_Du-60	1	101647	9.83796865623e-06
chloroplast	STI_LP_031_Du-49	STI_LP_042_Du-61	25	101652	0.000245937118797
chloroplast	STI_LP_031_Du-49	TIL_LP_123_Du-263	12	101490	0.000118238250074
chloroplast	STI_LP_031_Du-49	TIL_LP_124_Du-264	24	101651	0.000236101956695
chloroplast	STI_LP_031_Du-49	TIL_LP_125_Du-265	33	101392	0.000325469465047
chloroplast	STI_LP_031_Du-49	TIL_LP_126_Du-266	34	101644	0.000334500806737
chloroplast	STI_LP_031_Du-49	TIL_LP_127_Du-267	21	98350	0.000213523131673
chloroplast	STI_LP_031_Du-49	TIL_LP_128_Du-268	21	101648	0.000206595309303
chloroplast	STI_LP_031_Du-49	TIL_LP_129_Du-269	15	101504	0.000147777427491
chloroplast	STI_LP_031_Du-49	TIL_LP_130_Du-271	15	101651	0.000147563722934
chloroplast	STI_LP_031_Du-49	TIL_LP_131_Du-272	15	101648	0.000147568078073
chloroplast	STI_LP_031_Du-49	TULP_LP_115_Du-242	172	101653	0.001692030732
chloroplast	STI_LP_031_Du-49	TULP_LP_116_Du-243	172	101654	0.001692014087
chloroplast	STI_LP_031_Du-49	TULP_LP_117_Du-244	168	101654	0.00165266492219
chloroplast	STI_LP_031_Du-49	TULP_LP_118_Du-245	173	101654	0.0017018513782
chloroplast	STI_LP_031_Du-49	TULP_LP_119_Du-246	173	101654	0.0017018513782
chloroplast	STI_LP_031_Du-49	TULP_LP_120_Du-248	172	101654	0.001692014087
chloroplast	STI_LP_031_Du-49	TULP_LP_121_Du-249	169	101650	0.00166256763404
chloroplast	STI_LP_031_Du-49	TULP_LP_122_Du-250	172	101654	0.001692014087
chloroplast	STI_LP_031_Du-49	TULP_LP_140_Du-302	171	101600	0.00168307086614
chloroplast	STI_LP_031_Du-49	TULP_LP_141_Du-303	167	101649	0.00164290843983
chloroplast	STI_LP_031_Du-49	TULP_LP_142_Du-304	167	101569	0.00164420246335
chloroplast	STI_LP_031_Du-49	TULP_LP_143_Du-305	169	101609	0.00166323849265
chloroplast	STI_LP_031_Du-49	TULP_LP_144_Du-306	169	101655	0.00166248585903
chloroplast	STI_LP_031_Du-49	TULP_LP_145_Du-307	172	101501	0.00169456458557
chloroplast	STI_LP_031_Du-49	TULP_LP_146_Du-308	168	101644	0.00165282751564
chloroplast	STI_LP_031_Du-49	TULP_LP_147_Du-309	168	101653	0.00165268118009
chloroplast	STI_LP_031_Du-49	TULP_LP_148_Du-310	168	101650	0.00165272995573
chloroplast	STI_LP_032_Du-50	STI_LP_033_Du-51	0	101582	0
chloroplast	STI_LP_032_Du-50	STI_LP_034_Du-52	0	102620	0
chloroplast	STI_LP_032_Du-50	STI_LP_035_Du-53	0	102641	0
chloroplast	STI_LP_032_Du-50	STI_LP_036_Du-54	0	102232	0
chloroplast	STI_LP_032_Du-50	STI_LP_037_Du-55	0	102623	0
chloroplast	STI_LP_032_Du-50	STI_LP_038_Du-56	0	102643	0
chloroplast	STI_LP_032_Du-50	STI_LP_039_Du-57	0	102612	0
chloroplast	STI_LP_032_Du-50	STI_LP_040_Du-58	20	100921	0.00019817481
chloroplast	STI_LP_032_Du-50	STI_LP_041_Du-60	0	102535	0
chloroplast	STI_LP_032_Du-50	STI_LP_042_Du-61	21	102571	0.000204736231488
chloroplast	STI_LP_032_Du-50	TIL_LP_123_Du-263	8	102009	7.84244527444e-05
chloroplast	STI_LP_032_Du-50	TIL_LP_124_Du-264	20	102533	0.000195059151688
chloroplast	STI_LP_032_Du-50	TIL_LP_125_Du-265	29	101575	0.000285503322668
chloroplast	STI_LP_032_Du-50	TIL_LP_126_Du-266	30	102253	0.00029338992499
chloroplast	STI_LP_032_Du-50	TIL_LP_127_Du-267	17	98412	0.000172743161403
chloroplast	STI_LP_032_Du-50	TIL_LP_128_Du-268	17	102580	0.000165724312732
chloroplast	STI_LP_032_Du-50	TIL_LP_129_Du-269	11	102310	0.000107516371811
chloroplast	STI_LP_032_Du-50	TIL_LP_130_Du-271	11	102641	0.000107169649555
chloroplast	STI_LP_032_Du-50	TIL_LP_131_Du-272	11	102266	0.000107562630786
chloroplast	STI_LP_032_Du-50	TULP_LP_115_Du-242	168	102655	0.00163654960791
chloroplast	STI_LP_032_Du-50	TULP_LP_116_Du-243	168	102656	0.00163653366584
chloroplast	STI_LP_032_Du-50	TULP_LP_117_Du-244	164	102656	0.00159756857855
chloroplast	STI_LP_032_Du-50	TULP_LP_118_Du-245	169	102656	0.00164627493766
chloroplast	STI_LP_032_Du-50	TULP_LP_119_Du-246	169	102656	0.00164627493766
chloroplast	STI_LP_032_Du-50	TULP_LP_120_Du-248	168	102656	0.00163653366584
chloroplast	STI_LP_032_Du-50	TULP_LP_121_Du-249	169	102656	0.00164627493766
chloroplast	STI_LP_032_Du-50	TULP_LP_122_Du-250	168	102656	0.00163653366584
chloroplast	STI_LP_032_Du-50	TULP_LP_140_Du-302	167	101865	0.00163942472881
chloroplast	STI_LP_032_Du-50	TULP_LP_141_Du-303	167	102648	0.00162691918011
chloroplast	STI_LP_032_Du-50	TULP_LP_142_Du-304	167	101817	0.00164019760944
chloroplast	STI_LP_032_Du-50	TULP_LP_143_Du-305	165	102114	0.00161584111875
chloroplast	STI_LP_032_Du-50	TULP_LP_144_Du-306	165	102385	0.00161156419397
chloroplast	STI_LP_032_Du-50	TULP_LP_145_Du-307	168	101728	0.00165146272413
chloroplast	STI_LP_032_Du-50	TULP_LP_146_Du-308	164	102363	0.00160214139875
chloroplast	STI_LP_032_Du-50	TULP_LP_147_Du-309	168	102645	0.00163670904574
chloroplast	STI_LP_032_Du-50	TULP_LP_148_Du-310	168	102510	0.00163886450102
chloroplast	STI_LP_033_Du-51	STI_LP_034_Du-52	0	101581	0
chloroplast	STI_LP_033_Du-51	STI_LP_035_Du-53	0	101580	0
chloroplast	STI_LP_033_Du-51	STI_LP_036_Du-54	0	101575	0
chloroplast	STI_LP_033_Du-51	STI_LP_037_Du-55	0	101578	0
chloroplast	STI_LP_033_Du-51	STI_LP_038_Du-56	0	101583	0
chloroplast	STI_LP_033_Du-51	STI_LP_039_Du-57	0	101569	0
chloroplast	STI_LP_033_Du-51	STI_LP_040_Du-58	20	100917	0.000198182664962
chloroplast	STI_LP_033_Du-51	STI_LP_041_Du-60	0	101575	0
chloroplast	STI_LP_033_Du-51	STI_LP_042_Du-61	21	101580	0.000206733608978
chloroplast	STI_LP_033_Du-51	TIL_LP_123_Du-263	8	101407	7.88900174544e-05
chloroplast	STI_LP_033_Du-51	TIL_LP_124_Du-264	20	101580	0.000196889151408
chloroplast	STI_LP_033_Du-51	TIL_LP_125_Du-265	29	101428	0.000285917103758
chloroplast	STI_LP_033_Du-51	TIL_LP_126_Du-266	30	101572	0.000295356988146
chloroplast	STI_LP_033_Du-51	TIL_LP_127_Du-267	17	98411	0.000172744916727
chloroplast	STI_LP_033_Du-51	TIL_LP_128_Du-268	17	101576	0.000167362369064
chloroplast	STI_LP_033_Du-51	TIL_LP_129_Du-269	11	101432	0.00010844703841
chloroplast	STI_LP_033_Du-51	TIL_LP_130_Du-271	11	101578	0.00010829116541
chloroplast	STI_LP_033_Du-51	TIL_LP_131_Du-272	11	101577	0.000108292231509
chloroplast	STI_LP_033_Du-51	TULP_LP_115_Du-242	168	101582	0.00165383630958
chloroplast	STI_LP_033_Du-51	TULP_LP_116_Du-243	168	101582	0.00165383630958
chloroplast	STI_LP_033_Du-51	TULP_LP_117_Du-244	164	101582	0.00161445925459
chloroplast	STI_LP_033_Du-51	TULP_LP_118_Du-245	169	101582	0.00166368057333
chloroplast	STI_LP_033_Du-51	TULP_LP_119_Du-246	169	101582	0.00166368057333
chloroplast	STI_LP_033_Du-51	TULP_LP_120_Du-248	168	101582	0.00165383630958
chloroplast	STI_LP_033_Du-51	TULP_LP_121_Du-249	169	101583	0.00166366419578
chloroplast	STI_LP_033_Du-51	TULP_LP_122_Du-250	168	101582	0.00165383630958
chloroplast	STI_LP_033_Du-51	TULP_LP_140_Du-302	167	101555	0.00164442912707
chloroplast	STI_LP_033_Du-51	TULP_LP_141_Du-303	167	101576	0.00164408915492
chloroplast	STI_LP_033_Du-51	TULP_LP_142_Du-304	167	101490	0.00164548231353
chloroplast	STI_LP_033_Du-51	TULP_LP_143_Du-305	165	101583	0.00162428752843
chloroplast	STI_LP_033_Du-51	TULP_LP_144_Du-306	165	101583	0.00162428752843
chloroplast	STI_LP_033_Du-51	TULP_LP_145_Du-307	168	101478	0.00165553124815
chloroplast	STI_LP_033_Du-51	TULP_LP_146_Du-308	164	101576	0.0016145546192
chloroplast	STI_LP_033_Du-51	TULP_LP_147_Du-309	168	101581	0.00165385259054
chloroplast	STI_LP_033_Du-51	TULP_LP_148_Du-310	168	101582	0.00165383630958
chloroplast	STI_LP_034_Du-52	STI_LP_035_Du-53	0	103162	0
chloroplast	STI_LP_034_Du-52	STI_LP_036_Du-54	0	102300	0
chloroplast	STI_LP_034_Du-52	STI_LP_037_Du-55	0	103156	0
chloroplast	STI_LP_034_Du-52	STI_LP_038_Du-56	0	103164	0
chloroplast	STI_LP_034_Du-52	STI_LP_039_Du-57	0	102892	0
chloroplast	STI_LP_034_Du-52	STI_LP_040_Du-58	24	100925	0.000237800346792
chloroplast	STI_LP_034_Du-52	STI_LP_041_Du-60	1	102720	9.73520249221e-06
chloroplast	STI_LP_034_Du-52	STI_LP_042_Du-61	25	102722	0.000243375323689
chloroplast	STI_LP_034_Du-52	TIL_LP_123_Du-263	12	102020	0.000117623995295
chloroplast	STI_LP_034_Du-52	TIL_LP_124_Du-264	24	102721	0.000233642585255
chloroplast	STI_LP_034_Du-52	TIL_LP_125_Du-265	33	101580	0.000324867099823
chloroplast	STI_LP_034_Du-52	TIL_LP_126_Du-266	34	102267	0.000332463062376
chloroplast	STI_LP_034_Du-52	TIL_LP_127_Du-267	21	98416	0.000213379938221
chloroplast	STI_LP_034_Du-52	TIL_LP_128_Du-268	21	102807	0.000204266246462
chloroplast	STI_LP_034_Du-52	TIL_LP_129_Du-269	15	102398	0.000146487236079
chloroplast	STI_LP_034_Du-52	TIL_LP_130_Du-271	15	103069	0.000145533574596
chloroplast	STI_LP_034_Du-52	TIL_LP_131_Du-272	15	102333	0.00014658028202
chloroplast	STI_LP_034_Du-52	TULP_LP_115_Du-242	172	103164	0.0016672482649
chloroplast	STI_LP_034_Du-52	TULP_LP_116_Du-243	172	103165	0.00166723210391
chloroplast	STI_LP_034_Du-52	TULP_LP_117_Du-244	168	103165	0.00162845926429
chloroplast	STI_LP_034_Du-52	TULP_LP_118_Du-245	173	103165	0.00167692531382
chloroplast	STI_LP_034_Du-52	TULP_LP_119_Du-246	173	103165	0.00167692531382
chloroplast	STI_LP_034_Du-52	TULP_LP_120_Du-248	172	103165	0.00166723210391
chloroplast	STI_LP_034_Du-52	TULP_LP_121_Du-249	169	103161	0.00163821599248
chloroplast	STI_LP_034_Du-52	TULP_LP_122_Du-250	172	103165	0.00166723210391
chloroplast	STI_LP_034_Du-52	TULP_LP_140_Du-302	171	101846	0.00167900555741
chloroplast	STI_LP_034_Du-52	TULP_LP_141_Du-303	167	102914	0.00162271411081
chloroplast	STI_LP_034_Du-52	TULP_LP_142_Du-304	167	101798	0.00164050374271
chloroplast	STI_LP_034_Du-52	TULP_LP_143_Du-305	169	102100	0.00165523996082
chloroplast	STI_LP_034_Du-52	TULP_LP_144_Du-306	169	102403	0.00165034227513
chloroplast	STI_LP_034_Du-52	TULP_LP_145_Du-307	172	101709	0.00169109911611
chloroplast	STI_LP_034_Du-52	TULP_LP_146_Du-308	168	102371	0.00164108976175
chloroplast	STI_LP_034_Du-52	TULP_LP_147_Du-309	168	103078	0.00162983371816
chloroplast	STI_LP_034_Du-52	TULP_LP_148_Du-310	168	102555	0.0016381453854
chloroplast	STI_LP_035_Du-53	STI_LP_036_Du-54	0	102298	0
chloroplast	STI_LP_035_Du-53	STI_LP_037_Du-55	0	104368	0
chloroplast	STI_LP_035_Du-53	STI_LP_038_Du-56	0	104425	0
chloroplast	STI_LP_035_Du-53	STI_LP_039_Du-57	0	102902	0
chloroplast	STI_LP_035_Du-53	STI_LP_040_Du-58	25	100927	0.000247703785905
chloroplast	STI_LP_035_Du-53	STI_LP_041_Du-60	1	102836	9.72422108989e-06
chloroplast	STI_LP_035_Du-53	STI_LP_042_Du-61	26	102829	0.000252846959515
chloroplast	STI_LP_035_Du-53	TIL_LP_123_Du-263	12	102019	0.000117625148257
chloroplast	STI_LP_035_Du-53	TIL_LP_124_Du-264	25	102802	0.000243185930235
chloroplast	STI_LP_035_Du-53	TIL_LP_125_Du-265	33	101578	0.000324873496229
chloroplast	STI_LP_035_Du-53	TIL_LP_126_Du-266	34	102266	0.00033246631334
chloroplast	STI_LP_035_Du-53	TIL_LP_127_Du-267	22	98418	0.000223536344978
chloroplast	STI_LP_035_Du-53	TIL_LP_128_Du-268	22	102922	0.00021375410505
chloroplast	STI_LP_035_Du-53	TIL_LP_129_Du-269	15	102422	0.000146452910508
chloroplast	STI_LP_035_Du-53	TIL_LP_130_Du-271	16	103302	0.000154885675011
chloroplast	STI_LP_035_Du-53	TIL_LP_131_Du-272	15	102400	0.000146484375
chloroplast	STI_LP_035_Du-53	TULP_LP_115_Du-242	173	104640	0.00165328746177
chloroplast	STI_LP_035_Du-53	TULP_LP_116_Du-243	173	104640	0.00165328746177
chloroplast	STI_LP_035_Du-53	TULP_LP_117_Du-244	169	104640	0.00161506116208
chloroplast	STI_LP_035_Du-53	TULP_LP_118_Du-245	174	104640	0.0016628440367
chloroplast	STI_LP_035_Du-53	TULP_LP_119_Du-246	174	104640	0.0016628440367
chloroplast	STI_LP_035_Du-53	TULP_LP_120_Du-248	173	104640	0.00165328746177
chloroplast	STI_LP_035_Du-53	TULP_LP_121_Du-249	170	104637	0.00162466431568
chloroplast	STI_LP_035_Du-53	TULP_LP_122_Du-250	173	104640	0.00165328746177
chloroplast	STI_LP_035_Du-53	TULP_LP_140_Du-302	172	101954	0.00168703532966
chloroplast	STI_LP_035_Du-53	TULP_LP_141_Du-303	168	103164	0.00162847504944
chloroplast	STI_LP_035_Du-53	TULP_LP_142_Du-304	168	101973	0.00164749492513
chloroplast	STI_LP_035_Du-53	TULP_LP_143_Du-305	170	102188	0.00166360042275
chloroplast	STI_LP_035_Du-53	TULP_LP_144_Du-306	170	102516	0.00165827773226
chloroplast	STI_LP_035_Du-53	TULP_LP_145_Du-307	173	101773	0.00169986145638
chloroplast	STI_LP_035_Du-53	TULP_LP_146_Du-308	169	102485	0.00164902180807
chloroplast	STI_LP_035_Du-53	TULP_LP_147_Du-309	169	103435	0.00163387634746
chloroplast	STI_LP_035_Du-53	TULP_LP_148_Du-310	169	102744	0.00164486490695
chloroplast	STI_LP_036_Du-54	STI_LP_037_Du-55	0	102299	0
chloroplast	STI_LP_036_Du-54	STI_LP_038_Du-56	0	102300	0
chloroplast	STI_LP_036_Du-54	STI_LP_039_Du-57	0	102290	0
chloroplast	STI_LP_036_Du-54	STI_LP_040_Du-58	20	100913	0.000198190520547
chloroplast	STI_LP_036_Du-54	STI_LP_041_Du-60	0	102283	0
chloroplast	STI_LP_036_Du-54	STI_LP_042_Du-61	21	102280	0.00020531873289
chloroplast	STI_LP_036_Du-54	TIL_LP_123_Du-263	8	101946	7.84729170345e-05
chloroplast	STI_LP_036_Du-54	TIL_LP_124_Du-264	20	102285	0.000195532091705
chloroplast	STI_LP_036_Du-54	TIL_LP_125_Du-265	29	101554	0.000285562360911
chloroplast	STI_LP_036_Du-54	TIL_LP_126_Du-266	30	102169	0.000293631140561
chloroplast	STI_LP_036_Du-54	TIL_LP_127_Du-267	17	98408	0.000172750182912
chloroplast	STI_LP_036_Du-54	TIL_LP_128_Du-268	17	102280	0.000166210402816
chloroplast	STI_LP_036_Du-54	TIL_LP_129_Du-269	11	102112	0.000107724851144
chloroplast	STI_LP_036_Du-54	TIL_LP_130_Du-271	11	102298	0.000107528983949
chloroplast	STI_LP_036_Du-54	TIL_LP_131_Du-272	11	102207	0.000107624722377
chloroplast	STI_LP_036_Du-54	TULP_LP_115_Du-242	168	102299	0.00164224479223
chloroplast	STI_LP_036_Du-54	TULP_LP_116_Du-243	168	102300	0.001642228739
chloroplast	STI_LP_036_Du-54	TULP_LP_117_Du-244	164	102300	0.00160312805474
chloroplast	STI_LP_036_Du-54	TULP_LP_118_Du-245	169	102300	0.00165200391007
chloroplast	STI_LP_036_Du-54	TULP_LP_119_Du-246	169	102300	0.00165200391007
chloroplast	STI_LP_036_Du-54	TULP_LP_120_Du-248	168	102300	0.001642228739
chloroplast	STI_LP_036_Du-54	TULP_LP_121_Du-249	169	102300	0.00165200391007
chloroplast	STI_LP_036_Du-54	TULP_LP_122_Du-250	168	102300	0.001642228739
chloroplast	STI_LP_036_Du-54	TULP_LP_140_Du-302	167	101823	0.00164010095951
chloroplast	STI_LP_036_Du-54	TULP_LP_141_Du-303	167	102293	0.00163256527817
chloroplast	STI_LP_036_Du-54	TULP_LP_142_Du-304	167	101769	0.00164097121913
chloroplast	STI_LP_036_Du-54	TULP_LP_143_Du-305	165	102039	0.00161702878311
chloroplast	STI_LP_036_Du-54	TULP_LP_144_Du-306	165	102180	0.00161479741632
chloroplast	STI_LP_036_Du-54	TULP_LP_145_Du-307	168	101678	0.00165227482838
chloroplast	STI_LP_036_Du-54	TULP_LP_146_Du-308	164	102147	0.00160552928622
chloroplast	STI_LP_036_Du-54	TULP_LP_147_Du-309	168	102299	0.00164224479223
chloroplast	STI_LP_036_Du-54	TULP_LP_148_Du-310	168	102234	0.00164328892541
chloroplast	STI_LP_037_Du-55	STI_LP_038_Du-56	0	104360	0
chloroplast	STI_LP_037_Du-55	STI_LP_039_Du-57	0	102905	0
chloroplast	STI_LP_037_Du-55	STI_LP_040_Du-58	24	100925	0.000237800346792
chloroplast	STI_LP_037_Du-55	STI_LP_041_Du-60	1	102714	9.73577117043e-06
chloroplast	STI_LP_037_Du-55	STI_LP_042_Du-61	25	102733	0.000243349264599
chloroplast	STI_LP_037_Du-55	TIL_LP_123_Du-263	12	102021	0.000117622842356
chloroplast	STI_LP_037_Du-55	TIL_LP_124_Du-264	24	102712	0.000233663057871
chloroplast	STI_LP_037_Du-55	TIL_LP_125_Du-265	33	101579	0.000324870297995
chloroplast	STI_LP_037_Du-55	TIL_LP_126_Du-266	34	102266	0.00033246631334
chloroplast	STI_LP_037_Du-55	TIL_LP_127_Du-267	21	98416	0.000213379938221
chloroplast	STI_LP_037_Du-55	TIL_LP_128_Du-268	21	102853	0.000204174890378
chloroplast	STI_LP_037_Du-55	TIL_LP_129_Du-269	15	102389	0.000146500112317
chloroplast	STI_LP_037_Du-55	TIL_LP_130_Du-271	15	103199	0.000145350245642
chloroplast	STI_LP_037_Du-55	TIL_LP_131_Du-272	15	102323	0.000146594607273
chloroplast	STI_LP_037_Du-55	TULP_LP_115_Du-242	172	104536	0.00164536618964
chloroplast	STI_LP_037_Du-55	TULP_LP_116_Du-243	172	104537	0.00164535045008
chloroplast	STI_LP_037_Du-55	TULP_LP_117_Du-244	168	104537	0.00160708648612
chloroplast	STI_LP_037_Du-55	TULP_LP_118_Du-245	173	104537	0.00165491644107
chloroplast	STI_LP_037_Du-55	TULP_LP_119_Du-246	173	104537	0.00165491644107
chloroplast	STI_LP_037_Du-55	TULP_LP_120_Du-248	172	104537	0.00164535045008
chloroplast	STI_LP_037_Du-55	TULP_LP_121_Du-249	169	104528	0.00161679167304
chloroplast	STI_LP_037_Du-55	TULP_LP_122_Du-250	172	104537	0.00164535045008
chloroplast	STI_LP_037_Du-55	TULP_LP_140_Du-302	171	101837	0.00167915394208
chloroplast	STI_LP_037_Du-55	TULP_LP_141_Du-303	167	103012	0.00162117034909
chloroplast	STI_LP_037_Du-55	TULP_LP_142_Du-304	167	101822	0.00164011706704
